unit,cycle,rul,label,reconstruction_error,predicted_label,rul_range
86.0,256.0,22.0,1,0.08158909,1,20-30
86.0,257.0,21.0,1,0.08329116,1,20-30
86.0,258.0,20.0,1,0.08501296,1,10-20
86.0,259.0,19.0,1,0.08602483,1,10-20
86.0,260.0,18.0,1,0.08772764,1,10-20
86.0,261.0,17.0,1,0.089037195,1,10-20
86.0,262.0,16.0,1,0.09079702,1,10-20
86.0,263.0,15.0,1,0.092034996,1,10-20
86.0,264.0,14.0,1,0.0949446,1,10-20
86.0,265.0,13.0,1,0.09762774,1,10-20
86.0,266.0,12.0,1,0.099941835,1,10-20
86.0,267.0,11.0,1,0.10171546,1,10-20
86.0,268.0,10.0,1,0.102748685,1,0-10
86.0,269.0,9.0,1,0.104987346,1,0-10
86.0,270.0,8.0,1,0.10603202,1,0-10
86.0,271.0,7.0,1,0.108730845,1,0-10
86.0,272.0,6.0,1,0.11003962,1,0-10
86.0,273.0,5.0,1,0.11244772,1,0-10
86.0,274.0,4.0,1,0.113903,1,0-10
86.0,275.0,3.0,1,0.11566052,1,0-10
86.0,276.0,2.0,1,0.116966054,1,0-10
86.0,277.0,1.0,1,0.118846156,1,0-10
86.0,278.0,0.0,1,0.121412836,1,0-10
87.0,148.0,30.0,1,0.05006503,0,20-30
87.0,149.0,29.0,1,0.051351815,0,20-30
87.0,150.0,28.0,1,0.0519697,0,20-30
87.0,151.0,27.0,1,0.052187808,0,20-30
87.0,152.0,26.0,1,0.052159354,0,20-30
87.0,153.0,25.0,1,0.051899202,0,20-30
87.0,154.0,24.0,1,0.05302085,0,20-30
87.0,155.0,23.0,1,0.05370939,0,20-30
87.0,156.0,22.0,1,0.054104168,0,20-30
87.0,157.0,21.0,1,0.05575916,0,20-30
87.0,158.0,20.0,1,0.05665668,0,10-20
87.0,159.0,19.0,1,0.05846111,1,10-20
87.0,160.0,18.0,1,0.060009073,1,10-20
87.0,161.0,17.0,1,0.060757525,1,10-20
87.0,162.0,16.0,1,0.061634112,1,10-20
87.0,163.0,15.0,1,0.062263675,1,10-20
87.0,164.0,14.0,1,0.063796975,1,10-20
87.0,165.0,13.0,1,0.06523619,1,10-20
87.0,166.0,12.0,1,0.067215286,1,10-20
87.0,167.0,11.0,1,0.069304295,1,10-20
87.0,168.0,10.0,1,0.07084433,1,0-10
87.0,169.0,9.0,1,0.07248335,1,0-10
87.0,170.0,8.0,1,0.07429964,1,0-10
87.0,171.0,7.0,1,0.07635093,1,0-10
87.0,172.0,6.0,1,0.07858214,1,0-10
87.0,173.0,5.0,1,0.08050327,1,0-10
87.0,174.0,4.0,1,0.0829166,1,0-10
87.0,175.0,3.0,1,0.0859667,1,0-10
87.0,176.0,2.0,1,0.08917013,1,0-10
87.0,177.0,1.0,1,0.09216227,1,0-10
87.0,178.0,0.0,1,0.094738334,1,0-10
88.0,183.0,30.0,1,0.075016834,1,20-30
88.0,184.0,29.0,1,0.076714434,1,20-30
88.0,185.0,28.0,1,0.07776746,1,20-30
88.0,186.0,27.0,1,0.078835726,1,20-30
88.0,187.0,26.0,1,0.08180259,1,20-30
88.0,188.0,25.0,1,0.082807705,1,20-30
88.0,189.0,24.0,1,0.084134966,1,20-30
88.0,190.0,23.0,1,0.08658479,1,20-30
88.0,191.0,22.0,1,0.08903864,1,20-30
88.0,192.0,21.0,1,0.09225074,1,20-30
88.0,193.0,20.0,1,0.093451016,1,10-20
88.0,194.0,19.0,1,0.096006475,1,10-20
88.0,195.0,18.0,1,0.09787835,1,10-20
88.0,196.0,17.0,1,0.102411926,1,10-20
88.0,197.0,16.0,1,0.10504188,1,10-20
88.0,198.0,15.0,1,0.10727638,1,10-20
88.0,199.0,14.0,1,0.11013145,1,10-20
88.0,200.0,13.0,1,0.1126847,1,10-20
88.0,201.0,12.0,1,0.115258485,1,10-20
88.0,202.0,11.0,1,0.11878661,1,10-20
88.0,203.0,10.0,1,0.121107675,1,0-10
88.0,204.0,9.0,1,0.12469952,1,0-10
88.0,205.0,8.0,1,0.12778254,1,0-10
88.0,206.0,7.0,1,0.13033755,1,0-10
88.0,207.0,6.0,1,0.13509116,1,0-10
88.0,208.0,5.0,1,0.13661894,1,0-10
88.0,209.0,4.0,1,0.1413774,1,0-10
88.0,210.0,3.0,1,0.14500046,1,0-10
88.0,211.0,2.0,1,0.14779504,1,0-10
88.0,212.0,1.0,1,0.15193419,1,0-10
88.0,213.0,0.0,1,0.15583713,1,0-10
89.0,187.0,30.0,1,0.04968851,0,20-30
89.0,188.0,29.0,1,0.049940765,0,20-30
89.0,189.0,28.0,1,0.05006027,0,20-30
89.0,190.0,27.0,1,0.050448168,0,20-30
89.0,191.0,26.0,1,0.05138343,0,20-30
89.0,192.0,25.0,1,0.051388405,0,20-30
89.0,193.0,24.0,1,0.05053376,0,20-30
89.0,194.0,23.0,1,0.051151335,0,20-30
89.0,195.0,22.0,1,0.051789857,0,20-30
89.0,196.0,21.0,1,0.05287001,0,20-30
89.0,197.0,20.0,1,0.054226797,0,10-20
89.0,198.0,19.0,1,0.055830494,0,10-20
89.0,199.0,18.0,1,0.057400115,0,10-20
89.0,200.0,17.0,1,0.059150994,1,10-20
89.0,201.0,16.0,1,0.060199153,1,10-20
89.0,202.0,15.0,1,0.06269767,1,10-20
89.0,203.0,14.0,1,0.06543671,1,10-20
89.0,204.0,13.0,1,0.067936875,1,10-20
89.0,205.0,12.0,1,0.06963898,1,10-20
89.0,206.0,11.0,1,0.07197295,1,10-20
89.0,207.0,10.0,1,0.07431202,1,0-10
89.0,208.0,9.0,1,0.077041134,1,0-10
89.0,209.0,8.0,1,0.07904453,1,0-10
89.0,210.0,7.0,1,0.081861034,1,0-10
89.0,211.0,6.0,1,0.083880045,1,0-10
89.0,212.0,5.0,1,0.08664243,1,0-10
89.0,213.0,4.0,1,0.09090712,1,0-10
89.0,214.0,3.0,1,0.09343842,1,0-10
89.0,215.0,2.0,1,0.09687412,1,0-10
89.0,216.0,1.0,1,0.0998978,1,0-10
89.0,217.0,0.0,1,0.10328795,1,0-10
90.0,124.0,30.0,1,0.049908724,0,20-30
90.0,125.0,29.0,1,0.04993979,0,20-30
90.0,126.0,28.0,1,0.050531305,0,20-30
90.0,127.0,27.0,1,0.049721528,0,20-30
90.0,128.0,26.0,1,0.049866647,0,20-30
90.0,129.0,25.0,1,0.049862627,0,20-30
90.0,130.0,24.0,1,0.050296098,0,20-30
90.0,131.0,23.0,1,0.051028337,0,20-30
90.0,132.0,22.0,1,0.052245416,0,20-30
90.0,133.0,21.0,1,0.05281023,0,20-30
90.0,134.0,20.0,1,0.05435312,0,10-20
90.0,135.0,19.0,1,0.054597255,0,10-20
90.0,136.0,18.0,1,0.055267837,0,10-20
90.0,137.0,17.0,1,0.055773098,0,10-20
90.0,138.0,16.0,1,0.056096286,0,10-20
90.0,139.0,15.0,1,0.05747175,0,10-20
90.0,140.0,14.0,1,0.057884123,1,10-20
90.0,141.0,13.0,1,0.058166053,1,10-20
90.0,142.0,12.0,1,0.060103305,1,10-20
90.0,143.0,11.0,1,0.061047863,1,10-20
90.0,144.0,10.0,1,0.06185897,1,0-10
90.0,145.0,9.0,1,0.06335659,1,0-10
90.0,146.0,8.0,1,0.064799994,1,0-10
90.0,147.0,7.0,1,0.0657388,1,0-10
90.0,148.0,6.0,1,0.06654652,1,0-10
90.0,149.0,5.0,1,0.06838876,1,0-10
90.0,150.0,4.0,1,0.06989328,1,0-10
90.0,151.0,3.0,1,0.07163913,1,0-10
90.0,152.0,2.0,1,0.07406266,1,0-10
90.0,153.0,1.0,1,0.0777239,1,0-10
90.0,154.0,0.0,1,0.081252344,1,0-10
91.0,105.0,30.0,1,0.053471144,0,20-30
91.0,106.0,29.0,1,0.053716738,0,20-30
91.0,107.0,28.0,1,0.0535551,0,20-30
91.0,108.0,27.0,1,0.054586362,0,20-30
91.0,109.0,26.0,1,0.055310555,0,20-30
91.0,110.0,25.0,1,0.05593345,0,20-30
91.0,111.0,24.0,1,0.056775123,0,20-30
91.0,112.0,23.0,1,0.057775766,0,20-30
91.0,113.0,22.0,1,0.05871417,1,20-30
91.0,114.0,21.0,1,0.060066983,1,20-30
91.0,115.0,20.0,1,0.06082273,1,10-20
91.0,116.0,19.0,1,0.061512165,1,10-20
91.0,117.0,18.0,1,0.06259106,1,10-20
91.0,118.0,17.0,1,0.06310267,1,10-20
91.0,119.0,16.0,1,0.064525075,1,10-20
91.0,120.0,15.0,1,0.065911315,1,10-20
91.0,121.0,14.0,1,0.066526115,1,10-20
91.0,122.0,13.0,1,0.06762752,1,10-20
91.0,123.0,12.0,1,0.0691188,1,10-20
91.0,124.0,11.0,1,0.07102446,1,10-20
91.0,125.0,10.0,1,0.07195181,1,0-10
91.0,126.0,9.0,1,0.07516593,1,0-10
91.0,127.0,8.0,1,0.07872952,1,0-10
91.0,128.0,7.0,1,0.081133224,1,0-10
91.0,129.0,6.0,1,0.083460346,1,0-10
91.0,130.0,5.0,1,0.08566463,1,0-10
91.0,131.0,4.0,1,0.087706484,1,0-10
91.0,132.0,3.0,1,0.09002864,1,0-10
91.0,133.0,2.0,1,0.09444487,1,0-10
91.0,134.0,1.0,1,0.09788573,1,0-10
91.0,135.0,0.0,1,0.1011212,1,0-10
92.0,311.0,30.0,1,0.09756603,1,20-30
92.0,312.0,29.0,1,0.09969669,1,20-30
92.0,313.0,28.0,1,0.10097675,1,20-30
92.0,314.0,27.0,1,0.10247823,1,20-30
92.0,315.0,26.0,1,0.10375877,1,20-30
92.0,316.0,25.0,1,0.104768254,1,20-30
92.0,317.0,24.0,1,0.10557512,1,20-30
92.0,318.0,23.0,1,0.10683401,1,20-30
92.0,319.0,22.0,1,0.108836055,1,20-30
92.0,320.0,21.0,1,0.11108059,1,20-30
92.0,321.0,20.0,1,0.11372703,1,10-20
92.0,322.0,19.0,1,0.116110034,1,10-20
92.0,323.0,18.0,1,0.11732273,1,10-20
92.0,324.0,17.0,1,0.120165765,1,10-20
92.0,325.0,16.0,1,0.12276087,1,10-20
92.0,326.0,15.0,1,0.1246047,1,10-20
92.0,327.0,14.0,1,0.12710634,1,10-20
92.0,328.0,13.0,1,0.12865037,1,10-20
92.0,329.0,12.0,1,0.13080855,1,10-20
92.0,330.0,11.0,1,0.13291776,1,10-20
92.0,331.0,10.0,1,0.13547653,1,0-10
92.0,332.0,9.0,1,0.13691549,1,0-10
92.0,333.0,8.0,1,0.13883495,1,0-10
92.0,334.0,7.0,1,0.14256804,1,0-10
92.0,335.0,6.0,1,0.14523013,1,0-10
92.0,336.0,5.0,1,0.14794207,1,0-10
92.0,337.0,4.0,1,0.14925945,1,0-10
92.0,338.0,3.0,1,0.15182391,1,0-10
92.0,339.0,2.0,1,0.15418442,1,0-10
92.0,340.0,1.0,1,0.15681323,1,0-10
92.0,341.0,0.0,1,0.15949906,1,0-10
93.0,125.0,30.0,1,0.05350845,0,20-30
93.0,126.0,29.0,1,0.05370904,0,20-30
93.0,127.0,28.0,1,0.052952252,0,20-30
93.0,128.0,27.0,1,0.053136706,0,20-30
93.0,129.0,26.0,1,0.053156722,0,20-30
93.0,130.0,25.0,1,0.05340711,0,20-30
93.0,131.0,24.0,1,0.054394048,0,20-30
93.0,132.0,23.0,1,0.05545403,0,20-30
93.0,133.0,22.0,1,0.0566224,0,20-30
93.0,134.0,21.0,1,0.056398373,0,20-30
93.0,135.0,20.0,1,0.056943893,0,10-20
93.0,136.0,19.0,1,0.056984127,0,10-20
93.0,137.0,18.0,1,0.058566578,1,10-20
93.0,138.0,17.0,1,0.05941811,1,10-20
93.0,139.0,16.0,1,0.060217697,1,10-20
93.0,140.0,15.0,1,0.061377168,1,10-20
93.0,141.0,14.0,1,0.06228342,1,10-20
93.0,142.0,13.0,1,0.0618277,1,10-20
93.0,143.0,12.0,1,0.062902205,1,10-20
93.0,144.0,11.0,1,0.06361946,1,10-20
93.0,145.0,10.0,1,0.06612568,1,0-10
93.0,146.0,9.0,1,0.06726094,1,0-10
93.0,147.0,8.0,1,0.06886625,1,0-10
93.0,148.0,7.0,1,0.071576074,1,0-10
93.0,149.0,6.0,1,0.07342219,1,0-10
93.0,150.0,5.0,1,0.07606526,1,0-10
93.0,151.0,4.0,1,0.07858332,1,0-10
93.0,152.0,3.0,1,0.08070436,1,0-10
93.0,153.0,2.0,1,0.082908124,1,0-10
93.0,154.0,1.0,1,0.08594632,1,0-10
93.0,155.0,0.0,1,0.088487364,1,0-10
94.0,228.0,30.0,1,0.088183746,1,20-30
94.0,229.0,29.0,1,0.09076062,1,20-30
94.0,230.0,28.0,1,0.09151861,1,20-30
94.0,231.0,27.0,1,0.09324618,1,20-30
94.0,232.0,26.0,1,0.095241755,1,20-30
94.0,233.0,25.0,1,0.09595465,1,20-30
94.0,234.0,24.0,1,0.09909838,1,20-30
94.0,235.0,23.0,1,0.10033863,1,20-30
94.0,236.0,22.0,1,0.10283018,1,20-30
94.0,237.0,21.0,1,0.104516245,1,20-30
94.0,238.0,20.0,1,0.1061366,1,10-20
94.0,239.0,19.0,1,0.10905496,1,10-20
94.0,240.0,18.0,1,0.11155878,1,10-20
94.0,241.0,17.0,1,0.11436804,1,10-20
94.0,242.0,16.0,1,0.11616803,1,10-20
94.0,243.0,15.0,1,0.11821986,1,10-20
94.0,244.0,14.0,1,0.11968905,1,10-20
94.0,245.0,13.0,1,0.123041116,1,10-20
94.0,246.0,12.0,1,0.12519449,1,10-20
94.0,247.0,11.0,1,0.12790051,1,10-20
94.0,248.0,10.0,1,0.13188459,1,0-10
94.0,249.0,9.0,1,0.13412653,1,0-10
94.0,250.0,8.0,1,0.13692,1,0-10
94.0,251.0,7.0,1,0.14052401,1,0-10
94.0,252.0,6.0,1,0.14394854,1,0-10
94.0,253.0,5.0,1,0.14739667,1,0-10
94.0,254.0,4.0,1,0.15094107,1,0-10
94.0,255.0,3.0,1,0.1543678,1,0-10
94.0,256.0,2.0,1,0.15869015,1,0-10
94.0,257.0,1.0,1,0.16170749,1,0-10
94.0,258.0,0.0,1,0.16558014,1,0-10
95.0,253.0,30.0,1,0.07763825,1,20-30
95.0,254.0,29.0,1,0.07877399,1,20-30
95.0,255.0,28.0,1,0.07900068,1,20-30
95.0,256.0,27.0,1,0.08038322,1,20-30
95.0,257.0,26.0,1,0.08177648,1,20-30
95.0,258.0,25.0,1,0.083660625,1,20-30
95.0,259.0,24.0,1,0.08581453,1,20-30
95.0,260.0,23.0,1,0.08596051,1,20-30
95.0,261.0,22.0,1,0.08644639,1,20-30
95.0,262.0,21.0,1,0.08754027,1,20-30
95.0,263.0,20.0,1,0.08797181,1,10-20
95.0,264.0,19.0,1,0.089201406,1,10-20
95.0,265.0,18.0,1,0.091800116,1,10-20
95.0,266.0,17.0,1,0.09220491,1,10-20
95.0,267.0,16.0,1,0.094086476,1,10-20
95.0,268.0,15.0,1,0.09621008,1,10-20
95.0,269.0,14.0,1,0.09751993,1,10-20
95.0,270.0,13.0,1,0.099963486,1,10-20
95.0,271.0,12.0,1,0.103056505,1,10-20
95.0,272.0,11.0,1,0.104654156,1,10-20
95.0,273.0,10.0,1,0.10750116,1,0-10
95.0,274.0,9.0,1,0.10989558,1,0-10
95.0,275.0,8.0,1,0.112192035,1,0-10
95.0,276.0,7.0,1,0.11515622,1,0-10
95.0,277.0,6.0,1,0.11725321,1,0-10
95.0,278.0,5.0,1,0.11858737,1,0-10
95.0,279.0,4.0,1,0.12063355,1,0-10
95.0,280.0,3.0,1,0.12286165,1,0-10
95.0,281.0,2.0,1,0.12554887,1,0-10
95.0,282.0,1.0,1,0.1298847,1,0-10
95.0,283.0,0.0,1,0.13259768,1,0-10
96.0,306.0,30.0,1,0.06990725,1,20-30
96.0,307.0,29.0,1,0.07057889,1,20-30
96.0,308.0,28.0,1,0.07102858,1,20-30
96.0,309.0,27.0,1,0.07220412,1,20-30
96.0,310.0,26.0,1,0.073943295,1,20-30
96.0,311.0,25.0,1,0.07483462,1,20-30
96.0,312.0,24.0,1,0.07589675,1,20-30
96.0,313.0,23.0,1,0.076491855,1,20-30
96.0,314.0,22.0,1,0.07757676,1,20-30
96.0,315.0,21.0,1,0.07964815,1,20-30
96.0,316.0,20.0,1,0.08046794,1,10-20
96.0,317.0,19.0,1,0.08163543,1,10-20
96.0,318.0,18.0,1,0.08267516,1,10-20
96.0,319.0,17.0,1,0.083169356,1,10-20
96.0,320.0,16.0,1,0.08373248,1,10-20
96.0,321.0,15.0,1,0.08471224,1,10-20
96.0,322.0,14.0,1,0.08622123,1,10-20
96.0,323.0,13.0,1,0.08727014,1,10-20
96.0,324.0,12.0,1,0.08795121,1,10-20
96.0,325.0,11.0,1,0.09014472,1,10-20
96.0,326.0,10.0,1,0.09219291,1,0-10
96.0,327.0,9.0,1,0.09374213,1,0-10
96.0,328.0,8.0,1,0.095752046,1,0-10
96.0,329.0,7.0,1,0.0989558,1,0-10
96.0,330.0,6.0,1,0.100969054,1,0-10
96.0,331.0,5.0,1,0.10227849,1,0-10
96.0,332.0,4.0,1,0.1049543,1,0-10
96.0,333.0,3.0,1,0.107423045,1,0-10
96.0,334.0,2.0,1,0.10892021,1,0-10
96.0,335.0,1.0,1,0.111498535,1,0-10
96.0,336.0,0.0,1,0.115565315,1,0-10
97.0,172.0,30.0,1,0.06364416,1,20-30
97.0,173.0,29.0,1,0.066007115,1,20-30
97.0,174.0,28.0,1,0.06759826,1,20-30
97.0,175.0,27.0,1,0.06961629,1,20-30
97.0,176.0,26.0,1,0.07267946,1,20-30
97.0,177.0,25.0,1,0.0742185,1,20-30
97.0,178.0,24.0,1,0.076726906,1,20-30
97.0,179.0,23.0,1,0.07947676,1,20-30
97.0,180.0,22.0,1,0.08317501,1,20-30
97.0,181.0,21.0,1,0.085981004,1,20-30
97.0,182.0,20.0,1,0.08815897,1,10-20
97.0,183.0,19.0,1,0.09132753,1,10-20
97.0,184.0,18.0,1,0.09498594,1,10-20
97.0,185.0,17.0,1,0.09871684,1,10-20
97.0,186.0,16.0,1,0.102227874,1,10-20
97.0,187.0,15.0,1,0.10565151,1,10-20
97.0,188.0,14.0,1,0.10971441,1,10-20
97.0,189.0,13.0,1,0.112909354,1,10-20
97.0,190.0,12.0,1,0.11633079,1,10-20
97.0,191.0,11.0,1,0.12156456,1,10-20
97.0,192.0,10.0,1,0.12587473,1,0-10
97.0,193.0,9.0,1,0.1301749,1,0-10
97.0,194.0,8.0,1,0.13474673,1,0-10
97.0,195.0,7.0,1,0.14003411,1,0-10
97.0,196.0,6.0,1,0.14646919,1,0-10
97.0,197.0,5.0,1,0.15224192,1,0-10
97.0,198.0,4.0,1,0.1595123,1,0-10
97.0,199.0,3.0,1,0.16576655,1,0-10
97.0,200.0,2.0,1,0.17259297,1,0-10
97.0,201.0,1.0,1,0.17914224,1,0-10
97.0,202.0,0.0,1,0.18573615,1,0-10
98.0,126.0,30.0,1,0.051307004,0,20-30
98.0,127.0,29.0,1,0.051066764,0,20-30
98.0,128.0,28.0,1,0.05051634,0,20-30
98.0,129.0,27.0,1,0.051076163,0,20-30
98.0,130.0,26.0,1,0.05154392,0,20-30
98.0,131.0,25.0,1,0.05234843,0,20-30
98.0,132.0,24.0,1,0.05222843,0,20-30
98.0,133.0,23.0,1,0.052389156,0,20-30
98.0,134.0,22.0,1,0.052344345,0,20-30
98.0,135.0,21.0,1,0.0527241,0,20-30
98.0,136.0,20.0,1,0.053498935,0,10-20
98.0,137.0,19.0,1,0.05345315,0,10-20
98.0,138.0,18.0,1,0.054008197,0,10-20
98.0,139.0,17.0,1,0.05548563,0,10-20
98.0,140.0,16.0,1,0.055635076,0,10-20
98.0,141.0,15.0,1,0.05727572,0,10-20
98.0,142.0,14.0,1,0.057562705,0,10-20
98.0,143.0,13.0,1,0.0585865,1,10-20
98.0,144.0,12.0,1,0.06012515,1,10-20
98.0,145.0,11.0,1,0.061244298,1,10-20
98.0,146.0,10.0,1,0.06142662,1,0-10
98.0,147.0,9.0,1,0.064077735,1,0-10
98.0,148.0,8.0,1,0.065833285,1,0-10
98.0,149.0,7.0,1,0.06670506,1,0-10
98.0,150.0,6.0,1,0.06827206,1,0-10
98.0,151.0,5.0,1,0.07051834,1,0-10
98.0,152.0,4.0,1,0.072913274,1,0-10
98.0,153.0,3.0,1,0.07457026,1,0-10
98.0,154.0,2.0,1,0.076603234,1,0-10
98.0,155.0,1.0,1,0.07906525,1,0-10
98.0,156.0,0.0,1,0.08274631,1,0-10
99.0,155.0,30.0,1,0.04938507,0,20-30
99.0,156.0,29.0,1,0.050285656,0,20-30
99.0,157.0,28.0,1,0.050325993,0,20-30
99.0,158.0,27.0,1,0.051139247,0,20-30
99.0,159.0,26.0,1,0.05165358,0,20-30
99.0,160.0,25.0,1,0.05177976,0,20-30
99.0,161.0,24.0,1,0.052914824,0,20-30
99.0,162.0,23.0,1,0.053356934,0,20-30
99.0,163.0,22.0,1,0.054539096,0,20-30
99.0,164.0,21.0,1,0.054838262,0,20-30
99.0,165.0,20.0,1,0.05551964,0,10-20
99.0,166.0,19.0,1,0.056568123,0,10-20
99.0,167.0,18.0,1,0.05758659,0,10-20
99.0,168.0,17.0,1,0.058873538,1,10-20
99.0,169.0,16.0,1,0.060044557,1,10-20
99.0,170.0,15.0,1,0.061000954,1,10-20
99.0,171.0,14.0,1,0.062665835,1,10-20
99.0,172.0,13.0,1,0.06390175,1,10-20
99.0,173.0,12.0,1,0.06519325,1,10-20
99.0,174.0,11.0,1,0.066964485,1,10-20
99.0,175.0,10.0,1,0.06760186,1,0-10
99.0,176.0,9.0,1,0.068486206,1,0-10
99.0,177.0,8.0,1,0.069570705,1,0-10
99.0,178.0,7.0,1,0.07149457,1,0-10
99.0,179.0,6.0,1,0.07368825,1,0-10
99.0,180.0,5.0,1,0.07688978,1,0-10
99.0,181.0,4.0,1,0.07979581,1,0-10
99.0,182.0,3.0,1,0.083005,1,0-10
99.0,183.0,2.0,1,0.085564174,1,0-10
99.0,184.0,1.0,1,0.08819224,1,0-10
99.0,185.0,0.0,1,0.09194538,1,0-10
100.0,170.0,30.0,1,0.058335952,1,20-30
100.0,171.0,29.0,1,0.059456263,1,20-30
100.0,172.0,28.0,1,0.05994992,1,20-30
100.0,173.0,27.0,1,0.06115696,1,20-30
100.0,174.0,26.0,1,0.062013466,1,20-30
100.0,175.0,25.0,1,0.06273033,1,20-30
100.0,176.0,24.0,1,0.06348142,1,20-30
100.0,177.0,23.0,1,0.06461823,1,20-30
100.0,178.0,22.0,1,0.06567856,1,20-30
100.0,179.0,21.0,1,0.066292614,1,20-30
100.0,180.0,20.0,1,0.06641915,1,10-20
100.0,181.0,19.0,1,0.06786893,1,10-20
100.0,182.0,18.0,1,0.06883788,1,10-20
100.0,183.0,17.0,1,0.07092885,1,10-20
100.0,184.0,16.0,1,0.07304094,1,10-20
100.0,185.0,15.0,1,0.073726036,1,10-20
100.0,186.0,14.0,1,0.07434806,1,10-20
100.0,187.0,13.0,1,0.07557786,1,10-20
100.0,188.0,12.0,1,0.07700775,1,10-20
100.0,189.0,11.0,1,0.07883824,1,10-20
100.0,190.0,10.0,1,0.08063063,1,0-10
100.0,191.0,9.0,1,0.08323661,1,0-10
100.0,192.0,8.0,1,0.085982464,1,0-10
100.0,193.0,7.0,1,0.08743108,1,0-10
100.0,194.0,6.0,1,0.08914178,1,0-10
100.0,195.0,5.0,1,0.09076498,1,0-10
100.0,196.0,4.0,1,0.092857026,1,0-10
100.0,197.0,3.0,1,0.095252596,1,0-10
100.0,198.0,2.0,1,0.098540775,1,0-10
100.0,199.0,1.0,1,0.10162036,1,0-10
100.0,200.0,0.0,1,0.10361406,1,0-10
