unit,cycle,rul,label,reconstruction_error,predicted_label,rul_range
86.0,256.0,22.0,1,0.10496428,1,20-30
86.0,257.0,21.0,1,0.107468195,1,20-30
86.0,258.0,20.0,1,0.10970192,1,10-20
86.0,259.0,19.0,1,0.11208768,1,10-20
86.0,260.0,18.0,1,0.11493988,1,10-20
86.0,261.0,17.0,1,0.11709169,1,10-20
86.0,262.0,16.0,1,0.119766325,1,10-20
86.0,263.0,15.0,1,0.12298904,1,10-20
86.0,264.0,14.0,1,0.12706697,1,10-20
86.0,265.0,13.0,1,0.12910439,1,10-20
86.0,266.0,12.0,1,0.13244204,1,10-20
86.0,267.0,11.0,1,0.13430682,1,10-20
86.0,268.0,10.0,1,0.13719475,1,0-10
86.0,269.0,9.0,1,0.13976344,1,0-10
86.0,270.0,8.0,1,0.14181846,1,0-10
86.0,271.0,7.0,1,0.14430727,1,0-10
86.0,272.0,6.0,1,0.14630626,1,0-10
86.0,273.0,5.0,1,0.14876159,1,0-10
86.0,274.0,4.0,1,0.1511857,1,0-10
86.0,275.0,3.0,1,0.15362772,1,0-10
86.0,276.0,2.0,1,0.15504412,1,0-10
86.0,277.0,1.0,1,0.15758145,1,0-10
86.0,278.0,0.0,1,0.15958355,1,0-10
87.0,148.0,30.0,1,0.05588791,0,20-30
87.0,149.0,29.0,1,0.057904214,1,20-30
87.0,150.0,28.0,1,0.059204612,1,20-30
87.0,151.0,27.0,1,0.059135906,1,20-30
87.0,152.0,26.0,1,0.06062475,1,20-30
87.0,153.0,25.0,1,0.061422586,1,20-30
87.0,154.0,24.0,1,0.06372057,1,20-30
87.0,155.0,23.0,1,0.064987786,1,20-30
87.0,156.0,22.0,1,0.0656366,1,20-30
87.0,157.0,21.0,1,0.06851284,1,20-30
87.0,158.0,20.0,1,0.070428826,1,10-20
87.0,159.0,19.0,1,0.073078446,1,10-20
87.0,160.0,18.0,1,0.07535817,1,10-20
87.0,161.0,17.0,1,0.07759579,1,10-20
87.0,162.0,16.0,1,0.07937717,1,10-20
87.0,163.0,15.0,1,0.08134298,1,10-20
87.0,164.0,14.0,1,0.08436761,1,10-20
87.0,165.0,13.0,1,0.08692553,1,10-20
87.0,166.0,12.0,1,0.08906835,1,10-20
87.0,167.0,11.0,1,0.09246808,1,10-20
87.0,168.0,10.0,1,0.09579648,1,0-10
87.0,169.0,9.0,1,0.09796114,1,0-10
87.0,170.0,8.0,1,0.10187473,1,0-10
87.0,171.0,7.0,1,0.10563105,1,0-10
87.0,172.0,6.0,1,0.10951715,1,0-10
87.0,173.0,5.0,1,0.11213691,1,0-10
87.0,174.0,4.0,1,0.115842625,1,0-10
87.0,175.0,3.0,1,0.120240584,1,0-10
87.0,176.0,2.0,1,0.124404594,1,0-10
87.0,177.0,1.0,1,0.12798071,1,0-10
87.0,178.0,0.0,1,0.13186684,1,0-10
88.0,183.0,30.0,1,0.064144194,1,20-30
88.0,184.0,29.0,1,0.06536016,1,20-30
88.0,185.0,28.0,1,0.06600978,1,20-30
88.0,186.0,27.0,1,0.067662396,1,20-30
88.0,187.0,26.0,1,0.070438,1,20-30
88.0,188.0,25.0,1,0.07119239,1,20-30
88.0,189.0,24.0,1,0.07323874,1,20-30
88.0,190.0,23.0,1,0.07550098,1,20-30
88.0,191.0,22.0,1,0.07784122,1,20-30
88.0,192.0,21.0,1,0.079937726,1,20-30
88.0,193.0,20.0,1,0.082080126,1,10-20
88.0,194.0,19.0,1,0.08454492,1,10-20
88.0,195.0,18.0,1,0.088351265,1,10-20
88.0,196.0,17.0,1,0.09216154,1,10-20
88.0,197.0,16.0,1,0.095696665,1,10-20
88.0,198.0,15.0,1,0.09843668,1,10-20
88.0,199.0,14.0,1,0.102293774,1,10-20
88.0,200.0,13.0,1,0.10542501,1,10-20
88.0,201.0,12.0,1,0.109065235,1,10-20
88.0,202.0,11.0,1,0.11246715,1,10-20
88.0,203.0,10.0,1,0.11666928,1,0-10
88.0,204.0,9.0,1,0.120822445,1,0-10
88.0,205.0,8.0,1,0.12455239,1,0-10
88.0,206.0,7.0,1,0.12863357,1,0-10
88.0,207.0,6.0,1,0.13348186,1,0-10
88.0,208.0,5.0,1,0.13679689,1,0-10
88.0,209.0,4.0,1,0.14083008,1,0-10
88.0,210.0,3.0,1,0.14596456,1,0-10
88.0,211.0,2.0,1,0.1506737,1,0-10
88.0,212.0,1.0,1,0.15503988,1,0-10
88.0,213.0,0.0,1,0.16087331,1,0-10
89.0,187.0,30.0,1,0.051911443,0,20-30
89.0,188.0,29.0,1,0.052957747,0,20-30
89.0,189.0,28.0,1,0.053354442,0,20-30
89.0,190.0,27.0,1,0.05454929,0,20-30
89.0,191.0,26.0,1,0.056091826,0,20-30
89.0,192.0,25.0,1,0.05680358,0,20-30
89.0,193.0,24.0,1,0.05635968,0,20-30
89.0,194.0,23.0,1,0.057689127,0,20-30
89.0,195.0,22.0,1,0.059246123,1,20-30
89.0,196.0,21.0,1,0.061108723,1,20-30
89.0,197.0,20.0,1,0.06341845,1,10-20
89.0,198.0,19.0,1,0.06605488,1,10-20
89.0,199.0,18.0,1,0.069082536,1,10-20
89.0,200.0,17.0,1,0.071645595,1,10-20
89.0,201.0,16.0,1,0.07355284,1,10-20
89.0,202.0,15.0,1,0.077525735,1,10-20
89.0,203.0,14.0,1,0.08172121,1,10-20
89.0,204.0,13.0,1,0.085786246,1,10-20
89.0,205.0,12.0,1,0.08779314,1,10-20
89.0,206.0,11.0,1,0.09121469,1,10-20
89.0,207.0,10.0,1,0.09574884,1,0-10
89.0,208.0,9.0,1,0.098746546,1,0-10
89.0,209.0,8.0,1,0.1034315,1,0-10
89.0,210.0,7.0,1,0.107381865,1,0-10
89.0,211.0,6.0,1,0.11120888,1,0-10
89.0,212.0,5.0,1,0.11505089,1,0-10
89.0,213.0,4.0,1,0.12081582,1,0-10
89.0,214.0,3.0,1,0.12384936,1,0-10
89.0,215.0,2.0,1,0.12869856,1,0-10
89.0,216.0,1.0,1,0.13357314,1,0-10
89.0,217.0,0.0,1,0.13767447,1,0-10
90.0,124.0,30.0,1,0.05073076,0,20-30
90.0,125.0,29.0,1,0.05064984,0,20-30
90.0,126.0,28.0,1,0.051144876,0,20-30
90.0,127.0,27.0,1,0.0503316,0,20-30
90.0,128.0,26.0,1,0.05027666,0,20-30
90.0,129.0,25.0,1,0.050328683,0,20-30
90.0,130.0,24.0,1,0.050440174,0,20-30
90.0,131.0,23.0,1,0.051172327,0,20-30
90.0,132.0,22.0,1,0.05224636,0,20-30
90.0,133.0,21.0,1,0.052991923,0,20-30
90.0,134.0,20.0,1,0.05429663,0,10-20
90.0,135.0,19.0,1,0.054666597,0,10-20
90.0,136.0,18.0,1,0.05514665,0,10-20
90.0,137.0,17.0,1,0.055939093,0,10-20
90.0,138.0,16.0,1,0.05621122,0,10-20
90.0,139.0,15.0,1,0.057746228,0,10-20
90.0,140.0,14.0,1,0.058429424,1,10-20
90.0,141.0,13.0,1,0.058990918,1,10-20
90.0,142.0,12.0,1,0.061038002,1,10-20
90.0,143.0,11.0,1,0.06296346,1,10-20
90.0,144.0,10.0,1,0.06441456,1,0-10
90.0,145.0,9.0,1,0.066742234,1,0-10
90.0,146.0,8.0,1,0.06897778,1,0-10
90.0,147.0,7.0,1,0.070999,1,0-10
90.0,148.0,6.0,1,0.07256636,1,0-10
90.0,149.0,5.0,1,0.0756553,1,0-10
90.0,150.0,4.0,1,0.07854288,1,0-10
90.0,151.0,3.0,1,0.081301354,1,0-10
90.0,152.0,2.0,1,0.085421704,1,0-10
90.0,153.0,1.0,1,0.091041245,1,0-10
90.0,154.0,0.0,1,0.096473716,1,0-10
91.0,105.0,30.0,1,0.06781585,1,20-30
91.0,106.0,29.0,1,0.06870419,1,20-30
91.0,107.0,28.0,1,0.06892378,1,20-30
91.0,108.0,27.0,1,0.06955514,1,20-30
91.0,109.0,26.0,1,0.07199434,1,20-30
91.0,110.0,25.0,1,0.072503574,1,20-30
91.0,111.0,24.0,1,0.0748325,1,20-30
91.0,112.0,23.0,1,0.07648047,1,20-30
91.0,113.0,22.0,1,0.07882224,1,20-30
91.0,114.0,21.0,1,0.080777824,1,20-30
91.0,115.0,20.0,1,0.080743186,1,10-20
91.0,116.0,19.0,1,0.08178896,1,10-20
91.0,117.0,18.0,1,0.08252445,1,10-20
91.0,118.0,17.0,1,0.08465198,1,10-20
91.0,119.0,16.0,1,0.08709493,1,10-20
91.0,120.0,15.0,1,0.08916616,1,10-20
91.0,121.0,14.0,1,0.09173246,1,10-20
91.0,122.0,13.0,1,0.09364692,1,10-20
91.0,123.0,12.0,1,0.09545566,1,10-20
91.0,124.0,11.0,1,0.09755266,1,10-20
91.0,125.0,10.0,1,0.099555396,1,0-10
91.0,126.0,9.0,1,0.10383566,1,0-10
91.0,127.0,8.0,1,0.10741754,1,0-10
91.0,128.0,7.0,1,0.11060544,1,0-10
91.0,129.0,6.0,1,0.113349155,1,0-10
91.0,130.0,5.0,1,0.116134614,1,0-10
91.0,131.0,4.0,1,0.11878895,1,0-10
91.0,132.0,3.0,1,0.12309514,1,0-10
91.0,133.0,2.0,1,0.12839055,1,0-10
91.0,134.0,1.0,1,0.13243221,1,0-10
91.0,135.0,0.0,1,0.13698801,1,0-10
92.0,311.0,30.0,1,0.09962226,1,20-30
92.0,312.0,29.0,1,0.10316213,1,20-30
92.0,313.0,28.0,1,0.1049355,1,20-30
92.0,314.0,27.0,1,0.10692935,1,20-30
92.0,315.0,26.0,1,0.10739774,1,20-30
92.0,316.0,25.0,1,0.11000332,1,20-30
92.0,317.0,24.0,1,0.11140337,1,20-30
92.0,318.0,23.0,1,0.11285999,1,20-30
92.0,319.0,22.0,1,0.11593848,1,20-30
92.0,320.0,21.0,1,0.11845729,1,20-30
92.0,321.0,20.0,1,0.12211306,1,10-20
92.0,322.0,19.0,1,0.12489184,1,10-20
92.0,323.0,18.0,1,0.12683474,1,10-20
92.0,324.0,17.0,1,0.13014497,1,10-20
92.0,325.0,16.0,1,0.13327836,1,10-20
92.0,326.0,15.0,1,0.13538888,1,10-20
92.0,327.0,14.0,1,0.13717337,1,10-20
92.0,328.0,13.0,1,0.14029212,1,10-20
92.0,329.0,12.0,1,0.14255536,1,10-20
92.0,330.0,11.0,1,0.14442699,1,10-20
92.0,331.0,10.0,1,0.14783958,1,0-10
92.0,332.0,9.0,1,0.15062295,1,0-10
92.0,333.0,8.0,1,0.15405186,1,0-10
92.0,334.0,7.0,1,0.15749021,1,0-10
92.0,335.0,6.0,1,0.16081356,1,0-10
92.0,336.0,5.0,1,0.16408917,1,0-10
92.0,337.0,4.0,1,0.16577478,1,0-10
92.0,338.0,3.0,1,0.16960162,1,0-10
92.0,339.0,2.0,1,0.1730608,1,0-10
92.0,340.0,1.0,1,0.17700647,1,0-10
92.0,341.0,0.0,1,0.18138601,1,0-10
93.0,125.0,30.0,1,0.0530919,0,20-30
93.0,126.0,29.0,1,0.053170837,0,20-30
93.0,127.0,28.0,1,0.052205395,0,20-30
93.0,128.0,27.0,1,0.052611444,0,20-30
93.0,129.0,26.0,1,0.052651923,0,20-30
93.0,130.0,25.0,1,0.053065896,0,20-30
93.0,131.0,24.0,1,0.05414564,0,20-30
93.0,132.0,23.0,1,0.055280592,0,20-30
93.0,133.0,22.0,1,0.056154277,0,20-30
93.0,134.0,21.0,1,0.05627425,0,20-30
93.0,135.0,20.0,1,0.05701752,0,10-20
93.0,136.0,19.0,1,0.057765372,0,10-20
93.0,137.0,18.0,1,0.060018923,1,10-20
93.0,138.0,17.0,1,0.06182196,1,10-20
93.0,139.0,16.0,1,0.062945254,1,10-20
93.0,140.0,15.0,1,0.06472197,1,10-20
93.0,141.0,14.0,1,0.066655084,1,10-20
93.0,142.0,13.0,1,0.06715704,1,10-20
93.0,143.0,12.0,1,0.06897922,1,10-20
93.0,144.0,11.0,1,0.07144245,1,10-20
93.0,145.0,10.0,1,0.0749793,1,0-10
93.0,146.0,9.0,1,0.077579245,1,0-10
93.0,147.0,8.0,1,0.08050461,1,0-10
93.0,148.0,7.0,1,0.084208526,1,0-10
93.0,149.0,6.0,1,0.08803921,1,0-10
93.0,150.0,5.0,1,0.09230448,1,0-10
93.0,151.0,4.0,1,0.09699642,1,0-10
93.0,152.0,3.0,1,0.10091953,1,0-10
93.0,153.0,2.0,1,0.10537015,1,0-10
93.0,154.0,1.0,1,0.11078218,1,0-10
93.0,155.0,0.0,1,0.11468487,1,0-10
94.0,228.0,30.0,1,0.094714664,1,20-30
94.0,229.0,29.0,1,0.09654293,1,20-30
94.0,230.0,28.0,1,0.098367386,1,20-30
94.0,231.0,27.0,1,0.0998574,1,20-30
94.0,232.0,26.0,1,0.10139829,1,20-30
94.0,233.0,25.0,1,0.103029214,1,20-30
94.0,234.0,24.0,1,0.105629794,1,20-30
94.0,235.0,23.0,1,0.10778777,1,20-30
94.0,236.0,22.0,1,0.11106079,1,20-30
94.0,237.0,21.0,1,0.11292449,1,20-30
94.0,238.0,20.0,1,0.11492932,1,10-20
94.0,239.0,19.0,1,0.11880302,1,10-20
94.0,240.0,18.0,1,0.12169902,1,10-20
94.0,241.0,17.0,1,0.1235779,1,10-20
94.0,242.0,16.0,1,0.12627046,1,10-20
94.0,243.0,15.0,1,0.12815854,1,10-20
94.0,244.0,14.0,1,0.1299427,1,10-20
94.0,245.0,13.0,1,0.132308,1,10-20
94.0,246.0,12.0,1,0.13620917,1,10-20
94.0,247.0,11.0,1,0.13916458,1,10-20
94.0,248.0,10.0,1,0.14297675,1,0-10
94.0,249.0,9.0,1,0.14593397,1,0-10
94.0,250.0,8.0,1,0.14943977,1,0-10
94.0,251.0,7.0,1,0.15346275,1,0-10
94.0,252.0,6.0,1,0.15725206,1,0-10
94.0,253.0,5.0,1,0.16027585,1,0-10
94.0,254.0,4.0,1,0.16343574,1,0-10
94.0,255.0,3.0,1,0.16740403,1,0-10
94.0,256.0,2.0,1,0.17207976,1,0-10
94.0,257.0,1.0,1,0.17591211,1,0-10
94.0,258.0,0.0,1,0.18026364,1,0-10
95.0,253.0,30.0,1,0.068450734,1,20-30
95.0,254.0,29.0,1,0.07008221,1,20-30
95.0,255.0,28.0,1,0.07089346,1,20-30
95.0,256.0,27.0,1,0.07248274,1,20-30
95.0,257.0,26.0,1,0.07416021,1,20-30
95.0,258.0,25.0,1,0.077080876,1,20-30
95.0,259.0,24.0,1,0.07829117,1,20-30
95.0,260.0,23.0,1,0.079962485,1,20-30
95.0,261.0,22.0,1,0.08128164,1,20-30
95.0,262.0,21.0,1,0.0823866,1,20-30
95.0,263.0,20.0,1,0.084101535,1,10-20
95.0,264.0,19.0,1,0.08717714,1,10-20
95.0,265.0,18.0,1,0.08968382,1,10-20
95.0,266.0,17.0,1,0.09167487,1,10-20
95.0,267.0,16.0,1,0.094858035,1,10-20
95.0,268.0,15.0,1,0.09724903,1,10-20
95.0,269.0,14.0,1,0.09967221,1,10-20
95.0,270.0,13.0,1,0.10375497,1,10-20
95.0,271.0,12.0,1,0.107797004,1,10-20
95.0,272.0,11.0,1,0.110936806,1,10-20
95.0,273.0,10.0,1,0.11496542,1,0-10
95.0,274.0,9.0,1,0.11762923,1,0-10
95.0,275.0,8.0,1,0.12142397,1,0-10
95.0,276.0,7.0,1,0.12515827,1,0-10
95.0,277.0,6.0,1,0.12763958,1,0-10
95.0,278.0,5.0,1,0.13189706,1,0-10
95.0,279.0,4.0,1,0.13597001,1,0-10
95.0,280.0,3.0,1,0.13958919,1,0-10
95.0,281.0,2.0,1,0.14341767,1,0-10
95.0,282.0,1.0,1,0.1485827,1,0-10
95.0,283.0,0.0,1,0.15384379,1,0-10
96.0,306.0,30.0,1,0.090236664,1,20-30
96.0,307.0,29.0,1,0.090883896,1,20-30
96.0,308.0,28.0,1,0.09285897,1,20-30
96.0,309.0,27.0,1,0.095122956,1,20-30
96.0,310.0,26.0,1,0.09658455,1,20-30
96.0,311.0,25.0,1,0.098905005,1,20-30
96.0,312.0,24.0,1,0.10110045,1,20-30
96.0,313.0,23.0,1,0.10279164,1,20-30
96.0,314.0,22.0,1,0.10511454,1,20-30
96.0,315.0,21.0,1,0.10788413,1,20-30
96.0,316.0,20.0,1,0.108521916,1,10-20
96.0,317.0,19.0,1,0.11107559,1,10-20
96.0,318.0,18.0,1,0.1124397,1,10-20
96.0,319.0,17.0,1,0.11328533,1,10-20
96.0,320.0,16.0,1,0.11555582,1,10-20
96.0,321.0,15.0,1,0.11640949,1,10-20
96.0,322.0,14.0,1,0.118540905,1,10-20
96.0,323.0,13.0,1,0.119737364,1,10-20
96.0,324.0,12.0,1,0.12228675,1,10-20
96.0,325.0,11.0,1,0.1258012,1,10-20
96.0,326.0,10.0,1,0.12820332,1,0-10
96.0,327.0,9.0,1,0.13085023,1,0-10
96.0,328.0,8.0,1,0.13345887,1,0-10
96.0,329.0,7.0,1,0.13698131,1,0-10
96.0,330.0,6.0,1,0.14015253,1,0-10
96.0,331.0,5.0,1,0.14262116,1,0-10
96.0,332.0,4.0,1,0.1458658,1,0-10
96.0,333.0,3.0,1,0.1485907,1,0-10
96.0,334.0,2.0,1,0.15036923,1,0-10
96.0,335.0,1.0,1,0.1543906,1,0-10
96.0,336.0,0.0,1,0.15886289,1,0-10
97.0,172.0,30.0,1,0.058091033,1,20-30
97.0,173.0,29.0,1,0.05997522,1,20-30
97.0,174.0,28.0,1,0.06095572,1,20-30
97.0,175.0,27.0,1,0.062156696,1,20-30
97.0,176.0,26.0,1,0.06381779,1,20-30
97.0,177.0,25.0,1,0.06442379,1,20-30
97.0,178.0,24.0,1,0.06687768,1,20-30
97.0,179.0,23.0,1,0.06755289,1,20-30
97.0,180.0,22.0,1,0.07004097,1,20-30
97.0,181.0,21.0,1,0.070650674,1,20-30
97.0,182.0,20.0,1,0.07156816,1,10-20
97.0,183.0,19.0,1,0.07286231,1,10-20
97.0,184.0,18.0,1,0.0751206,1,10-20
97.0,185.0,17.0,1,0.07729995,1,10-20
97.0,186.0,16.0,1,0.0797778,1,10-20
97.0,187.0,15.0,1,0.082635365,1,10-20
97.0,188.0,14.0,1,0.08513315,1,10-20
97.0,189.0,13.0,1,0.087828554,1,10-20
97.0,190.0,12.0,1,0.09029007,1,10-20
97.0,191.0,11.0,1,0.09371276,1,10-20
97.0,192.0,10.0,1,0.09846136,1,0-10
97.0,193.0,9.0,1,0.10158695,1,0-10
97.0,194.0,8.0,1,0.10538554,1,0-10
97.0,195.0,7.0,1,0.110537365,1,0-10
97.0,196.0,6.0,1,0.1145636,1,0-10
97.0,197.0,5.0,1,0.120123245,1,0-10
97.0,198.0,4.0,1,0.12667714,1,0-10
97.0,199.0,3.0,1,0.13274758,1,0-10
97.0,200.0,2.0,1,0.13898143,1,0-10
97.0,201.0,1.0,1,0.14578432,1,0-10
97.0,202.0,0.0,1,0.15276164,1,0-10
98.0,126.0,30.0,1,0.050993394,0,20-30
98.0,127.0,29.0,1,0.05069536,0,20-30
98.0,128.0,28.0,1,0.050101798,0,20-30
98.0,129.0,27.0,1,0.05069769,0,20-30
98.0,130.0,26.0,1,0.05131084,0,20-30
98.0,131.0,25.0,1,0.05206032,0,20-30
98.0,132.0,24.0,1,0.05234204,0,20-30
98.0,133.0,23.0,1,0.052510962,0,20-30
98.0,134.0,22.0,1,0.052671697,0,20-30
98.0,135.0,21.0,1,0.053205162,0,20-30
98.0,136.0,20.0,1,0.054001518,0,10-20
98.0,137.0,19.0,1,0.054367602,0,10-20
98.0,138.0,18.0,1,0.0554357,0,10-20
98.0,139.0,17.0,1,0.05696852,0,10-20
98.0,140.0,16.0,1,0.05777925,0,10-20
98.0,141.0,15.0,1,0.060031224,1,10-20
98.0,142.0,14.0,1,0.061381534,1,10-20
98.0,143.0,13.0,1,0.0631798,1,10-20
98.0,144.0,12.0,1,0.06570312,1,10-20
98.0,145.0,11.0,1,0.06790139,1,10-20
98.0,146.0,10.0,1,0.06920371,1,0-10
98.0,147.0,9.0,1,0.07334498,1,0-10
98.0,148.0,8.0,1,0.07687088,1,0-10
98.0,149.0,7.0,1,0.078734405,1,0-10
98.0,150.0,6.0,1,0.08177744,1,0-10
98.0,151.0,5.0,1,0.08542928,1,0-10
98.0,152.0,4.0,1,0.08929027,1,0-10
98.0,153.0,3.0,1,0.093405485,1,0-10
98.0,154.0,2.0,1,0.0974615,1,0-10
98.0,155.0,1.0,1,0.10276697,1,0-10
98.0,156.0,0.0,1,0.10741569,1,0-10
99.0,155.0,30.0,1,0.05014031,0,20-30
99.0,156.0,29.0,1,0.0514843,0,20-30
99.0,157.0,28.0,1,0.0515836,0,20-30
99.0,158.0,27.0,1,0.0527005,0,20-30
99.0,159.0,26.0,1,0.053368457,0,20-30
99.0,160.0,25.0,1,0.05395986,0,20-30
99.0,161.0,24.0,1,0.055039175,0,20-30
99.0,162.0,23.0,1,0.055875905,0,20-30
99.0,163.0,22.0,1,0.05788955,1,20-30
99.0,164.0,21.0,1,0.058465935,1,20-30
99.0,165.0,20.0,1,0.059634015,1,10-20
99.0,166.0,19.0,1,0.06153377,1,10-20
99.0,167.0,18.0,1,0.06335515,1,10-20
99.0,168.0,17.0,1,0.06559608,1,10-20
99.0,169.0,16.0,1,0.067882925,1,10-20
99.0,170.0,15.0,1,0.0696422,1,10-20
99.0,171.0,14.0,1,0.072344445,1,10-20
99.0,172.0,13.0,1,0.074871354,1,10-20
99.0,173.0,12.0,1,0.07730082,1,10-20
99.0,174.0,11.0,1,0.08029256,1,10-20
99.0,175.0,10.0,1,0.08251746,1,0-10
99.0,176.0,9.0,1,0.08493681,1,0-10
99.0,177.0,8.0,1,0.08715675,1,0-10
99.0,178.0,7.0,1,0.09121189,1,0-10
99.0,179.0,6.0,1,0.094979845,1,0-10
99.0,180.0,5.0,1,0.100538366,1,0-10
99.0,181.0,4.0,1,0.10500111,1,0-10
99.0,182.0,3.0,1,0.109606236,1,0-10
99.0,183.0,2.0,1,0.114362374,1,0-10
99.0,184.0,1.0,1,0.11936522,1,0-10
99.0,185.0,0.0,1,0.12438062,1,0-10
100.0,170.0,30.0,1,0.06614477,1,20-30
100.0,171.0,29.0,1,0.06851079,1,20-30
100.0,172.0,28.0,1,0.0702116,1,20-30
100.0,173.0,27.0,1,0.07198255,1,20-30
100.0,174.0,26.0,1,0.07361681,1,20-30
100.0,175.0,25.0,1,0.07495229,1,20-30
100.0,176.0,24.0,1,0.076308936,1,20-30
100.0,177.0,23.0,1,0.07848408,1,20-30
100.0,178.0,22.0,1,0.080888584,1,20-30
100.0,179.0,21.0,1,0.082338646,1,20-30
100.0,180.0,20.0,1,0.08365999,1,10-20
100.0,181.0,19.0,1,0.08618225,1,10-20
100.0,182.0,18.0,1,0.08890079,1,10-20
100.0,183.0,17.0,1,0.091847375,1,10-20
100.0,184.0,16.0,1,0.094708785,1,10-20
100.0,185.0,15.0,1,0.09610881,1,10-20
100.0,186.0,14.0,1,0.09757096,1,10-20
100.0,187.0,13.0,1,0.100292176,1,10-20
100.0,188.0,12.0,1,0.10300413,1,10-20
100.0,189.0,11.0,1,0.10626237,1,10-20
100.0,190.0,10.0,1,0.10860792,1,0-10
100.0,191.0,9.0,1,0.11366122,1,0-10
100.0,192.0,8.0,1,0.117210306,1,0-10
100.0,193.0,7.0,1,0.120364465,1,0-10
100.0,194.0,6.0,1,0.123415954,1,0-10
100.0,195.0,5.0,1,0.12599406,1,0-10
100.0,196.0,4.0,1,0.12891127,1,0-10
100.0,197.0,3.0,1,0.1327656,1,0-10
100.0,198.0,2.0,1,0.13676459,1,0-10
100.0,199.0,1.0,1,0.14137577,1,0-10
100.0,200.0,0.0,1,0.14473993,1,0-10
